FID,OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,Shape_STAr,Shape_STLe,Shape__Area,Shape__Length,NUMPOINTS
90,90,25,25,81700,25025081700,817,Census Tract 817,G5020,S,633564,0,42.3226962,-71.086034,6819156.254,11607.87575,1159715.289,4789.149232,200
91,91,25,25,81500,25025081500,815,Census Tract 815,G5020,S,336293,0,42.3207186,-71.0929141,3619583.127,11696.84622,615534.3398,4824.790662,83
92,92,25,25,81400,25025081400,814,Census Tract 814,G5020,S,620481,0,42.3277602,-71.0937549,6678367.075,14960.4159,1135952.711,6170.176801,185
93,93,25,25,81300,25025081300,813,Census Tract 813,G5020,S,580338,0,42.319327,-71.0976901,6246271.607,13459.40129,1062173.621,5552.33659,140
94,94,25,25,110103,25025110103,1101.03,Census Tract 1101.03,G5020,S,935088,0,42.2961825,-71.1157388,10064472.96,23502.19429,1710209.625,9686.156395,281
95,95,25,25,110301,25025110301,1103.01,Census Tract 1103.01,G5020,S,817929,0,42.2868052,-71.1132775,8803506.225,14601.0718,1495498.004,6019.198062,373
96,96,25,25,140106,25025140106,1401.06,Census Tract 1401.06,G5020,S,279850,3116,42.2738738,-71.1371416,3045619.772,7708.978737,517182.5781,3177.160057,34
97,97,25,25,10701,25025010701,107.01,Census Tract 107.01,G5020,S,202317,0,42.3497223,-71.0838808,2177562.158,6897.939645,370647.1055,2844.344114,308
98,98,25,25,10408,25025010408,104.08,Census Tract 104.08,G5020,S,43381,0,42.3431682,-71.0958461,466915.0759,2806.196018,79458.14063,1157.946581,44
99,99,25,25,503,25025000503,5.03,Census Tract 5.03,G5020,S,139156,0,42.339636,-71.1500992,1497746.66,5819.538784,254853.6016,2400.169674,25
100,100,25,25,81200,25025081200,812,Census Tract 812,G5020,S,282374,0,42.3244316,-71.1038626,3039251.674,7954.925185,516905.4805,3278.490164,192
101,101,25,25,81100,25025081100,811,Census Tract 811,G5020,S,495877,0,42.3283906,-71.1074808,5337204.78,15480.32633,907846.2305,6384.908053,378
102,102,25,25,80900,25025080900,809,Census Tract 809,G5020,S,256667,0,42.3323459,-71.1016908,2762558.852,8128.236993,469963.6133,3351.818693,129
103,103,25,25,80801,25025080801,808.01,Census Tract 808.01,G5020,S,364700,0,42.3346057,-71.0962095,3925348.891,7938.632049,667823.9531,3272.86858,183
104,104,25,25,80601,25025080601,806.01,Census Tract 806.01,G5020,S,560163,0,42.3333666,-71.0880449,6029101.202,16858.24496,1025696.816,6950.807006,1989
105,105,25,25,80500,25025080500,805,Census Tract 805,G5020,S,245570,0,42.3356824,-71.0825418,2643088.911,7940.9932,449686.7031,3274.725373,242
106,106,25,25,80401,25025080401,804.01,Census Tract 804.01,G5020,S,440468,0,42.3321186,-71.0808985,4740788.829,12695.0226,806492.1758,5235.830668,416
107,107,25,25,80300,25025080300,803,Census Tract 803,G5020,S,268832,0,42.3274519,-71.0790504,2893472.78,8588.767383,492158.6992,3543.020159,200
108,108,25,25,71101,25025071101,711.01,Census Tract 711.01,G5020,S,362769,0,42.3359561,-71.0727569,3904559.501,9135.154377,664314.9727,3768.050105,628
109,109,25,25,70900,25025070900,709,Census Tract 709,G5020,S,167469,0,42.3384283,-71.0781591,1802491.049,5669.427638,306696.5977,2338.292415,227
110,110,25,25,140107,25025140107,1401.07,Census Tract 1401.07,G5020,S,627360,0,42.2577216,-71.1284206,6752343.7,15097.94377,1146007.77,6222.638762,137
111,111,25,25,130404,25025130404,1304.04,Census Tract 1304.04,G5020,S,1602605,35273,42.2689968,-71.1594658,17628731.82,18952.17637,2992962.047,7814.681472,99
112,112,25,25,130406,25025130406,1304.06,Census Tract 1304.06,G5020,S,1048780,5879,42.2600645,-71.1514976,11351426.76,17818.02546,1926705.27,7342.646876,83
113,113,25,25,120103,25025120103,1201.03,Census Tract 1201.03,G5020,S,353248,0,42.3117567,-71.1182632,3802045.269,7858.690131,646380.8203,3240.358768,32
114,114,25,25,100700,25025100700,1007,Census Tract 1007,G5020,S,1203877,173339,42.2826719,-71.0479602,14823155.44,17391.39826,2517734.422,7167.218847,136
115,115,25,25,100603,25025100603,1006.03,Census Tract 1006.03,G5020,S,886469,343678,42.2915512,-71.0413191,13240240.16,18928.59382,2249498.371,7803.011689,134
116,116,25,25,92101,25025092101,921.01,Census Tract 921.01,G5020,S,1291966,64101,42.2979499,-71.0541278,14595579.23,19604.33944,2480332.152,8082.137327,789
117,117,25,25,61101,25025061101,611.01,Census Tract 611.01,G5020,S,165282,0,42.3262844,-71.0542968,1778928.975,6871.310008,302571.7969,2835.969487,15
118,118,25,25,70800,25025070800,708,Census Tract 708,G5020,S,194390,0,42.3411487,-71.080985,2092259.141,6093.163953,356031.5781,2513.414804,280
119,119,25,25,70700,25025070700,707,Census Tract 707,G5020,S,164131,0,42.3458876,-71.0761484,1766562.806,7201.67125,300653.8203,2970.480711,237
120,120,25,25,70600,25025070600,706,Census Tract 706,G5020,S,132532,0,42.3432584,-71.0753771,1426485.768,5694.551797,242755.5352,2348.443295,309
121,121,25,25,70500,25025070500,705,Census Tract 705,G5020,S,297278,0,42.3419361,-71.0718235,3199661.224,9311.429193,544487.4219,3839.918999,397
122,122,25,25,70300,25025070300,703,Census Tract 703,G5020,S,336063,0,42.3484105,-71.0703571,3617102.879,9299.792647,615648.9883,3837.949565,552
123,123,25,25,70200,25025070200,702,Census Tract 702,G5020,S,268778,0,42.3496539,-71.0639144,2892950.649,7747.75329,492414.0273,3195.789471,665
124,124,25,25,70101,25025070101,701.01,Census Tract 701.01,G5020,S,1019135,89007,42.3524416,-71.0575175,11927101.33,17503.59873,2030316.219,7222.242724,5273
125,125,25,25,61200,25025061200,612,Census Tract 612,G5020,S,1841489,72450,42.3398086,-71.0567242,20600050.52,25090.81396,3505260.105,10353.12783,1549
126,126,25,25,61000,25025061000,610,Census Tract 610,G5020,S,173037,0,42.3316206,-71.0499171,1862434.169,5943.291662,316828.1094,2451.893671,278
127,127,25,25,60800,25025060800,608,Census Tract 608,G5020,S,341227,0,42.3354034,-71.0514926,3672689.59,9425.632088,624854.125,3888.402388,631
128,128,25,25,60700,25025060700,607,Census Tract 607,G5020,S,128228,0,42.3385217,-71.0539041,1380119.544,4777.787105,234830.1523,1970.767246,71
129,129,25,25,80100,25025080100,801,Census Tract 801,G5020,S,1026391,0,42.3293317,-71.0705291,11047170.59,18648.50182,1879154.82,7693.603281,474
130,130,25,25,60301,25025060301,603.01,Census Tract 603.01,G5020,S,272518,0,42.3334669,-71.0369483,2933185.104,8943.64913,499007.6797,3688.960312,273
131,131,25,25,90901,25025090901,909.01,Census Tract 909.01,G5020,S,1173062,349466,42.3170979,-71.0445333,16387174.72,17092.57358,2786377.234,7048.172735,11
132,132,25,25,60101,25025060101,601.01,Census Tract 601.01,G5020,S,295623,0,42.3347618,-71.0279302,3181825.595,8256.212216,541329.9023,3406.911806,343
133,133,25,25,981502,25025981502,9815.02,Census Tract 9815.02,G5020,S,1252250,27493,42.396367,-71.0043791,13774214.08,18707.11004,2348013.758,7724.012919,0
134,134,25,25,60600,25025060600,606,Census Tract 606,G5020,S,1260969,632511,42.3495755,-71.0422812,20379799.04,29807.69101,3468813.699,12298.24006,2174
135,135,25,25,60400,25025060400,604,Census Tract 604,G5020,S,399278,0,42.3323988,-71.0428981,4297519.18,9434.177364,731090.4219,3890.197302,370
136,136,25,25,60200,25025060200,602,Census Tract 602,G5020,S,170386,0,42.3325583,-71.0326799,1833887.31,7554.398642,311980.9492,3116.713339,106
137,137,25,25,51200,25025051200,512,Census Tract 512,G5020,S,412098,496108,42.3642605,-71.0365915,9775170.289,18966.8987,1664564.145,7828.417607,104
138,138,25,25,50700,25025050700,507,Census Tract 507,G5020,S,271727,0,42.3753575,-71.0332714,2924637.13,8534.260165,498210,3521.310364,289
139,139,25,25,50600,25025050600,506,Census Tract 506,G5020,S,169229,0,42.3718877,-71.0372695,1821435.099,6323.970277,310246.6875,2610.426084,306
140,140,25,25,50500,25025050500,505,Census Tract 505,G5020,S,114773,0,42.3697766,-71.0339104,1235330.001,4510.662385,210400.9141,1861.365431,67
141,141,25,25,50400,25025050400,504,Census Tract 504,G5020,S,131979,0,42.3682184,-71.0379018,1420513.594,5581.260884,241929.5078,2303.018411,326
142,142,25,25,50300,25025050300,503,Census Tract 503,G5020,S,355328,364097,42.3722392,-71.0434118,7743347.422,13380.83724,1318951.121,5526.86023,457
143,143,25,25,50200,25025050200,502,Census Tract 502,G5020,S,243272,0,42.3775778,-71.0357577,2618361.161,9682.551535,446068.3164,3996.271456,3475
144,144,25,25,40300,25025040300,403,Census Tract 403,G5020,S,280098,0,42.3787347,-71.0633841,3014756.668,9825.189024,513617.1094,4055.829554,105
145,145,25,25,40200,25025040200,402,Census Tract 402,G5020,S,143569,0,42.3768529,-71.0567931,1545294.898,7223.003502,263252.7266,2981.456547,63
146,146,25,25,30500,25025030500,305,Census Tract 305,G5020,S,190734,292691,42.3675368,-71.0519594,5203145.905,11692.37301,886138.5781,4823.731594,130
147,147,25,25,981600,25025981600,9816,Census Tract 9816,G5020,S,586984,158872,42.3886205,-70.9934424,8027802.622,16614.07299,1368096.289,6855.968292,6
148,148,25,25,51101,25025051101,511.01,Census Tract 511.01,G5020,S,1159406,623214,42.3854556,-71.0043188,19186721.73,27435.90164,3269507.602,11321.42853,485
149,149,25,25,51000,25025051000,510,Census Tract 510,G5020,S,1044305,210152,42.3873027,-71.0161271,13502012.65,21002.89174,2300923.254,8672.022125,416
150,150,25,25,30400,25025030400,304,Census Tract 304,G5020,S,108635,0,42.3644367,-71.0541678,1169226.178,6082.712145,199108.6602,2510.837476,449
151,151,25,25,30300,25025030300,303,Census Tract 303,G5020,S,691377,234496,42.3600562,-71.0532861,9965349.201,16128.65575,1696782.73,6655.803712,4833
152,152,25,25,30200,25025030200,302,Census Tract 302,G5020,S,66711,0,42.3645208,-71.056975,718033.8486,4474.043635,122274.9766,1847.678816,186
153,153,25,25,30100,25025030100,301,Census Tract 301,G5020,S,76346,0,42.3669462,-71.0561502,821725.4429,3983.470634,139943.5039,1643.689519,172
154,154,25,25,20200,25025020200,202,Census Tract 202,G5020,S,116893,0,42.3603354,-71.0686334,1258118.249,5307.823092,214218.4961,2188.398488,716
155,155,25,25,10600,25025010600,106,Census Tract 106,G5020,S,339505,0,42.3476385,-71.0793851,3654163.726,9947.780962,621941.6797,4101.922239,425
156,156,25,25,10500,25025010500,105,Census Tract 105,G5020,S,188533,10075,42.3445637,-71.0845748,2137658.048,6497.627391,363797.6445,2680.89875,1028
157,157,25,25,10300,25025010300,103,Census Tract 103,G5020,S,509208,0,42.3394252,-71.1017927,5480700.057,12328.34769,932578.8164,5082.930689,252
158,158,25,25,802,25025000802,8.02,Census Tract 8.02,G5020,S,977475,0,42.3568717,-71.1297576,10520753.59,21233.97466,1791162.203,8755.521764,399
159,159,25,25,701,25025000701,7.01,Census Tract 7.01,G5020,S,230433,0,42.3469581,-71.1379847,2480202.829,7182.282231,422123.6953,2963.487352,97
160,160,25,25,50101,25025050101,501.01,Census Tract 501.01,G5020,S,299772,184516,42.3816657,-71.0397908,5212500.37,11841.11667,888116.2148,4888.120466,406
161,161,25,25,50901,25025050901,509.01,Census Tract 509.01,G5020,S,614932,194139,42.3819368,-71.0295001,8708253.232,18100.26788,1483773.789,7469.717231,347
162,162,25,25,60501,25025060501,605.01,Census Tract 605.01,G5020,S,411742,0,42.3368686,-71.0382133,4431658.036,11519.09661,754016.9727,4745.679381,498
163,163,25,25,981202,25025981202,9812.02,Census Tract 9812.02,G5020,S,1594870,933939,42.3439164,-71.0243619,27217979.48,29392.096,4631835.008,12118.92438,401
164,164,25,25,40100,25025040100,401,Census Tract 401,G5020,S,259341,64873,42.372998,-71.0601499,3489571.571,9607.532853,594397.6797,3965.615352,286
165,165,25,25,40600,25025040600,406,Census Tract 406,G5020,S,1426899,420711,42.3830719,-71.069973,19886347.76,29215.36263,3388496.191,12062.4202,995
166,166,25,25,602,25025000602,6.02,Census Tract 6.02,G5020,S,599777,0,42.3492514,-71.142457,6455495.773,12086.67655,1098786.848,4985.45718,186
167,167,25,25,601,25025000601,6.01,Census Tract 6.01,G5020,S,495044,0,42.350982,-71.1457225,5328243.451,15441.58003,906988.957,6368.02297,343
168,168,25,25,502,25025000502,5.02,Census Tract 5.02,G5020,S,863889,334529,42.3315048,-71.1574973,12898832.46,18521.78106,2194611.254,7636.30946,161
169,169,25,25,402,25025000402,4.02,Census Tract 4.02,G5020,S,806765,0,42.3441742,-71.1588288,8683342.129,11951.52828,1477751.301,4930.418605,198
170,170,25,25,401,25025000401,4.01,Census Tract 4.01,G5020,S,431043,0,42.3438495,-71.1492929,4639384.102,9529.030862,789533,3930.697201,193
171,171,25,25,202,25025000202,2.02,Census Tract 2.02,G5020,S,601637,0,42.3526051,-71.1543443,6475526.571,12739.92799,1102312.715,5255.263484,299
172,172,25,25,201,25025000201,2.01,Census Tract 2.01,G5020,S,599378,0,42.3540662,-71.1611678,6451197.134,13149.818,1098221.758,5425.785768,191
173,173,25,25,40401,25025040401,404.01,Census Tract 404.01,G5020,S,429844,28580,42.3741334,-71.0663888,4934135.248,14545.16907,840489.9844,6004.257895,126
174,174,25,25,20303,25025020303,203.03,Census Tract 203.03,G5020,S,448840,78767,42.36596,-71.0634677,5678662.519,11559.30277,967072.1602,4768.672977,1968
175,175,25,25,70402,25025070402,704.02,Census Tract 704.02,G5020,S,267664,10223,42.3451368,-71.0644405,2990942.636,7358.198522,509025.0273,3033.919068,332
176,176,25,25,20302,25025020302,203.02,Census Tract 203.02,G5020,S,76782,0,42.3593442,-71.0639956,826400.5964,3960.522914,140705.9805,1635.410248,159
177,177,25,25,20301,25025020301,203.01,Census Tract 203.01,G5020,S,256258,328,42.3631745,-71.0686463,2761716.232,10710.51092,470280.3125,4418.758815,344
178,178,25,25,20101,25025020101,201.01,Census Tract 201.01,G5020,S,223142,0,42.3577086,-71.0694112,2401692.516,7637.223404,408899.9258,3149.451618,413
179,179,25,25,81001,25025081001,810.01,Census Tract 810.01,G5020,S,558488,0,42.3345666,-71.1068303,6011081.991,16640.521,1022670.648,6862.328681,503
180,180,25,25,10403,25025010403,104.03,Census Tract 104.03,G5020,S,88556,0,42.345075,-71.088061,953147.4683,4227.644208,162213.4336,1744.671475,69
181,181,25,25,100,25025000100,1,Census Tract 1,G5020,S,1794942,0,42.3614845,-71.1385879,19319283.08,28223.05956,3289593.316,11640.49771,364